ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10403;13:12:09.624;1673269101393360;;;;;;;;;;;;;;;;23;;Fixation;1349;194;784;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;572;260;858;140;859;200;858;200;798;70,13;92,43;37,77;92,12;53,95;92,28;208,72;227,60;577,67;267,74;226,03;581,85;;;;;627,10;627,10;3,61;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10419;13:12:09.640;1673269101409980;;;;;;;;;;;;;;;;23;;Fixation;1349;194;784;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;573;267;840;133;850;200;845;200;785;72,06;97,24;35,94;94,55;54,00;95,90;208,74;227,33;577,31;267,73;225,85;581,65;;;;;626,66;626,66;3,57;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10436;13:12:09.657;1673269101426600;;;;;;;;;;;;;;;;23;;Fixation;1349;194;784;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;574;262;859;136;844;199;851;199;791;70,86;92,19;36,65;96,29;53,76;94,24;208,73;227,24;577,20;267,72;225,70;581,43;;;;;626,52;626,52;3,62;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10453;13:12:09.674;1673269101443220;;;;;;;;;;;;;;;;23;;Fixation;1349;194;784;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;575;267;862;132;857;199;859;199;799;72,12;91,47;35,55;92,65;53,84;92,06;208,73;227,18;577,08;267,71;225,59;581,22;;;;;626,39;626,39;3,59;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10469;13:12:09.690;1673269101459840;;;;;;;;;;;;;;;;23;;Fixation;1349;194;784;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;576;253;833;139;836;196;834;196;774;68,30;99,19;37,41;98,46;52,86;98,82;208,72;227,22;577,13;267,69;225,63;581,23;;;;;626,45;626,45;3,60;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10486;13:12:09.707;1673269101476590;;;;;;;;;;;;;;;;23;;Fixation;1349;194;784;0;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;577;218;673;147;678;182;675;182;615;59,01;142,53;39,70;141,16;49,35;141,85;208,81;227,45;577,03;267,59;225,92;581,11;;;;;626,45;626,45;3,64;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10503;13:12:09.724;1673269101493210;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;578;244;456;188;456;216;456;216;396;65,93;201,14;50,69;201,19;58,31;201,16;208,95;227,95;577,33;267,51;226,37;581,47;;;;;626,92;626,92;3,65;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10519;13:12:09.740;1673269101509830;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;579;241;321;198;309;219;315;219;255;65,04;237,50;53,49;240,76;59,26;239,13;209,02;228,06;577,22;267,51;226,56;581,57;;;;;626,86;626,86;3,64;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10536;13:12:09.757;1673269101526460;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;580;243;338;180;307;211;322;211;262;65,69;233,03;48,70;241,33;57,20;237,18;208,92;228,20;577,58;267,53;226,54;581,68;;;;;627,25;627,25;3,64;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10553;13:12:09.774;1673269101543200;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;581;248;322;188;306;218;314;218;254;66,95;237,26;50,83;241,55;58,89;239,41;208,87;228,12;577,47;267,51;226,47;581,58;;;;;627,12;627,12;3,62;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10569;13:12:09.790;1673269101559830;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;582;243;313;177;309;210;311;210;251;65,76;239,70;47,76;240,85;56,76;240,27;208,79;228,08;577,42;267,48;226,49;581,67;;;;;627,07;627,07;3,61;3,74;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10586;13:12:09.807;1673269101576450;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;583;238;307;187;310;212;308;212;248;64,26;241,22;50,56;240,48;57,41;240,85;208,72;228,03;577,44;267,45;226,50;581,78;;;;;627,07;627,07;3,65;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10603;13:12:09.823;1673269101593080;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;584;236;306;185;290;210;298;210;238;63,69;241,52;49,84;245,99;56,76;243,75;208,64;227,96;577,47;267,41;226,45;581,87;;;;;627,07;627,07;3,65;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10619;13:12:09.840;1673269101609820;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;585;247;317;181;301;214;309;214;249;66,67;238,72;48,94;242,89;57,81;240,80;208,55;227,98;577,68;267,33;226,41;581,90;;;;;627,27;627,27;3,60;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10636;13:12:09.857;1673269101626440;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;586;246;323;176;288;211;305;211;245;66,54;237,09;47,52;246,41;57,03;241,75;208,46;227,96;577,86;267,29;226,35;582,03;;;;;627,44;627,44;3,61;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10652;13:12:09.873;1673269101643060;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;587;239;318;170;314;204;316;204;256;64,44;238,27;45,93;239,37;55,19;238,82;208,40;227,92;578,02;267,25;226,36;582,18;;;;;627,57;627,57;3,60;3,73;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10669;13:12:09.890;1673269101659690;;;;;;;;;;;;;;;;24;;Fixation;183;211;252;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;588;240;312;170;278;205;295;205;235;64,80;240,10;45,92;249,21;55,36;244,65;208,37;227,81;578,00;267,19;226,42;582,51;;;;;627,51;627,51;3,60;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10686;13:12:09.907;1673269101676430;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;589;220;187;181;154;200;170;200;110;59,37;273,87;48,77;282,82;54,07;278,35;208,39;228,34;579,17;267,11;226,48;582,75;;;;;628,79;628,79;3,63;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10703;13:12:09.923;1673269101693070;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;590;250;212;189;134;219;173;219;113;67,64;266,96;50,95;288,15;59,30;277,56;208,36;228,32;579,18;267,11;226,49;582,90;;;;;628,80;628,80;3,62;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10719;13:12:09.940;1673269101709680;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;591;235;219;179;131;207;175;207;115;63,59;264,99;48,47;289,02;56,03;277,00;208,35;228,28;579,20;267,13;226,55;583,22;;;;;628,79;628,79;3,61;3,72;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10736;13:12:09.957;1673269101726300;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;592;210;182;172;130;191;156;191;96;56,82;275,23;46,53;289,21;51,67;282,22;208,35;228,39;579,65;267,17;226,60;583,48;;;;;629,25;629,25;3,58;3,71;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10752;13:12:09.973;1673269101743050;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;593;216;178;177;135;196;156;196;96;58,35;276,21;47,76;287,93;53,05;282,07;208,37;228,40;579,80;267,19;226,59;583,58;;;;;629,39;629,39;3,59;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10769;13:12:09.990;1673269101759670;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;594;233;215;185;130;209;172;209;112;62,81;266,21;49,86;289,27;56,33;277,74;208,41;228,39;579,80;267,23;226,58;583,72;;;;;629,39;629,39;3,53;3,70;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10786;13:12:10.007;1673269101776290;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;595;218;188;180;131;199;159;199;99;58,99;273,54;48,70;289,03;53,85;281,29;208,44;228,49;580,16;267,28;226,70;584,09;;;;;629,74;629,74;3,57;3,69;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10802;13:12:10.023;1673269101792910;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;596;216;177;180;135;198;156;198;96;58,47;276,58;48,64;287,85;53,56;282,21;208,47;228,55;580,45;267,33;226,69;584,20;;;;;630,03;630,03;3,57;3,69;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10819;13:12:10.040;1673269101809660;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;597;213;175;185;119;199;147;199;87;57,40;276,89;49,89;292,20;53,65;284,55;208,53;228,52;580,48;267,38;226,60;584,20;;;;;630,04;630,04;3,59;3,68;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10836;13:12:10.057;1673269101826280;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;598;213;180;173;131;193;155;193;95;57,48;275,68;46,84;288,89;52,16;282,28;208,59;228,57;580,71;267,45;226,81;584,78;;;;;630,26;630,26;3,55;3,67;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10852;13:12:10.073;1673269101842900;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;599;216;184;173;141;194;162;194;102;58,35;274,52;46,81;286,31;52,58;280,42;208,62;228,63;580,96;267,49;226,72;584,71;;;;;630,52;630,52;3,55;3,67;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10869;13:12:10.090;1673269101859520;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;600;215;182;188;129;201;155;201;95;58,03;274,99;50,66;289,42;54,35;282,20;208,67;228,63;581,08;267,54;226,70;584,83;;;;;630,62;630,62;3,57;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10886;13:12:10.107;1673269101876270;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;601;224;206;172;134;198;170;198;110;60,48;268,68;46,36;287,98;53,42;278,33;208,73;228,62;581,09;267,61;226,80;585,13;;;;;630,62;630,62;3,52;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10902;13:12:10.123;1673269101892890;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;602;235;207;185;168;210;187;210;127;63,46;268,27;49,95;278,77;56,70;273,52;208,76;228,66;581,30;267,64;226,77;585,12;;;;;630,82;630,82;3,54;3,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10919;13:12:10.140;1673269101909520;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;603;239;197;193;163;216;180;216;120;64,43;271,03;52,06;280,33;58,25;275,68;208,80;228,70;581,48;267,68;226,74;585,14;;;;;631,00;631,00;3,52;3,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10936;13:12:10.156;1673269101926140;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;604;230;209;183;162;206;185;206;125;61,99;267,77;49,56;280,49;55,78;274,13;208,85;228,68;581,52;267,75;226,84;585,41;;;;;631,03;631,03;3,54;3,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10952;13:12:10.173;1673269101942880;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;605;239;204;184;163;211;183;211;123;64,43;269,22;49,63;280,31;57,03;274,77;208,91;228,64;581,53;267,80;226,76;585,32;;;;;631,01;631,01;3,52;3,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10969;13:12:10.190;1673269101959510;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;606;239;196;186;160;212;178;212;118;64,56;271,31;50,25;281,06;57,41;276,19;208,94;228,71;581,75;267,86;226,79;585,46;;;;;631,24;631,24;3,51;3,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;10986;13:12:10.206;1673269101976130;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;607;234;198;183;162;208;180;208;120;63,19;270,66;49,56;280,65;56,37;275,65;209,04;228,59;581,56;267,94;226,79;585,52;;;;;631,01;631,01;3,52;3,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11002;13:12:10.223;1673269101992750;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;608;241;203;186;164;213;183;213;123;65,15;269,46;50,14;279,88;57,64;274,67;209,09;228,59;581,58;267,99;226,70;585,39;;;;;631,03;631,03;3,52;3,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11019;13:12:10.240;1673269102009500;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;609;233;199;178;164;205;181;205;121;62,92;270,55;48,10;280,08;55,51;275,31;209,17;228,60;581,71;268,08;226,78;585,62;;;;;631,14;631,14;3,54;3,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11036;13:12:10.256;1673269102026120;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;610;237;201;183;158;210;179;210;119;64,12;269,85;49,51;281,54;56,82;275,70;209,25;228,52;581,59;268,15;226,66;585,39;;;;;630,99;630,99;3,54;3,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11052;13:12:10.273;1673269102042740;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;611;231;203;189;166;210;184;210;124;62,47;269,39;51,14;279,55;56,81;274,47;209,33;228,58;581,76;268,25;226,73;585,59;;;;;631,16;631,16;3,55;3,64;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11069;13:12:10.290;1673269102059360;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;612;241;194;183;160;212;177;212;117;65,05;271,86;49,52;281,07;57,28;276,46;209,43;228,54;581,65;268,33;226,67;585,49;;;;;631,04;631,04;3,52;3,65;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11086;13:12:10.306;1673269102076110;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;613;230;212;180;161;205;186;205;126;62,12;267,01;48,64;280,66;55,38;273,84;209,53;228,58;581,70;268,43;226,69;585,53;;;;;631,09;631,09;3,52;3,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11102;13:12:10.323;1673269102092730;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;614;232;216;182;157;207;186;207;126;62,58;265,82;49,16;281,76;55,87;273,79;209,62;228,67;581,84;268,54;226,67;585,50;;;;;631,25;631,25;3,51;3,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11119;13:12:10.340;1673269102109360;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;615;239;207;180;152;209;179;209;119;64,52;268,38;48,75;283,34;56,64;275,86;209,74;228,58;581,58;268,64;226,60;585,36;;;;;630,97;630,97;3,51;3,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11135;13:12:10.356;1673269102125980;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;616;236;216;176;174;206;195;206;135;63,68;266,00;47,61;277,32;55,64;271,66;209,86;228,52;581,49;268,75;226,65;585,47;;;;;630,85;630,85;3,52;3,63;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11152;13:12:10.373;1673269102142720;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;617;261;229;191;176;226;202;226;142;70,45;262,43;51,55;276,72;61,00;269,57;209,98;228,39;581,26;268,84;226,56;585,33;;;;;630,59;630,59;3,50;3,66;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11169;13:12:10.390;1673269102159350;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;618;247;221;185;187;216;204;216;144;66,64;264,45;49,95;273,67;58,30;269,06;210,08;228,38;581,23;268,96;226,53;585,30;;;;;630,54;630,54;3,51;3,62;0;0;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;P01;1;Rec 01;2023-01-09;66893;1920 x 1200;Tobii Fixation Filter;1.png;0;60;1920;1080;;;;;;;;;11185;13:12:10.406;1673269102175970;;;;;;;;;;;;;;;;25;;Fixation;849;210;127;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;619;253;220;182;181;217;200;217;140;68,26;264,86;49,16;275,32;58,71;270,09;210,18;228,30;581,03;269,05;226,55;585,36;;;;;630,32;630,32;3,52;3,65;0;0;;;
