ExportDate;StudioVersionRec;StudioProjectName;StudioTestName;ParticipantName;[Q01]Value;RecordingName;RecordingDate;RecordingDuration;RecordingResolution;FixationFilter;MediaName;MediaPosX (ADCSpx);MediaPosY (ADCSpx);MediaWidth;MediaHeight;SegmentName;SegmentStart;SegmentEnd;SegmentDuration;SceneName;SceneSegmentStart;SceneSegmentEnd;SceneSegmentDuration;RecordingTimestamp;LocalTimeStamp;EyeTrackerTimestamp;MouseEventIndex;MouseEvent;MouseEventX (ADCSpx);MouseEventY (ADCSpx);MouseEventX (MCSpx);MouseEventY (MCSpx);KeyPressEventIndex;KeyPressEvent;StudioEventIndex;StudioEvent;StudioEventData;ExternalEventIndex;ExternalEvent;ExternalEventValue;EventMarkerValue;FixationIndex;SaccadeIndex;GazeEventType;GazeEventDuration;FixationPointX (MCSpx);FixationPointY (MCSpx);AOI[CatUL_face]Hit;AOI[CatUR_face]Hit;AOI[CatLR_face]Hit;AOI[CatLL_face]Hit;AOI[CatUL_body]Hit;AOI[CatUR_body]Hit;AOI[CatLL_body]Hit;AOI[CatLR_body]Hit;AOI[DogUL_body]Hit;AOI[DogUR_body]Hit;AOI[DogLL_body]Hit;AOI[DogLR_body]Hit;AOI[DogUL_face]Hit;AOI[DogUR_face]Hit;AOI[DogLL_face]Hit;AOI[DogLR_face]Hit;AOI[BabyUL_body]Hit;AOI[BabyUR_body]Hit;AOI[BabyLL_body]Hit;AOI[BabyLR_body]Hit;AOI[BabyUL_face]Hit;AOI[BabyUR_face]Hit;AOI[BabyLL_face]Hit;AOI[BabyLR_face]Hit;GazePointIndex;GazePointLeftX (ADCSpx);GazePointLeftY (ADCSpx);GazePointRightX (ADCSpx);GazePointRightY (ADCSpx);GazePointX (ADCSpx);GazePointY (ADCSpx);GazePointX (MCSpx);GazePointY (MCSpx);GazePointLeftX (ADCSmm);GazePointLeftY (ADCSmm);GazePointRightX (ADCSmm);GazePointRightY (ADCSmm);StrictAverageGazePointX (ADCSmm);StrictAverageGazePointY (ADCSmm);EyePosLeftX (ADCSmm);EyePosLeftY (ADCSmm);EyePosLeftZ (ADCSmm);EyePosRightX (ADCSmm);EyePosRightY (ADCSmm);EyePosRightZ (ADCSmm);CamLeftX;CamLeftY;CamRightX;CamRightY;DistanceLeft;DistanceRight;PupilLeft;PupilRight;ValidityLeft;ValidityRight;IRMarkerCount;IRMarkerID;PupilGlassesRight
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54475;12:33:55.511;1673526010760740;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;382;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54491;12:33:55.528;1673526010777360;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;383;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54508;12:33:55.545;1673526010794020;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;384;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54525;12:33:55.561;1673526010810680;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;385;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54541;12:33:55.578;1673526010827350;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;386;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54558;12:33:55.595;1673526010843970;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;387;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54575;12:33:55.611;1673526010860630;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;388;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54591;12:33:55.628;1673526010877290;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;389;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54608;12:33:55.645;1673526010893960;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;390;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54625;12:33:55.661;1673526010910790;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;391;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54642;12:33:55.678;1673526010927460;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;392;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54658;12:33:55.695;1673526010944220;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;393;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54675;12:33:55.711;1673526010960890;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;394;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54692;12:33:55.728;1673526010977560;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;395;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54708;12:33:55.745;1673526010994230;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;396;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54725;12:33:55.761;1673526011010860;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;397;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54742;12:33:55.778;1673526011027540;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;398;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54758;12:33:55.795;1673526011044210;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;399;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54775;12:33:55.811;1673526011060830;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;400;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54792;12:33:55.828;1673526011077500;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;401;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54808;12:33:55.845;1673526011094160;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;402;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54825;12:33:55.861;1673526011110830;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;403;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54842;12:33:55.878;1673526011127450;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;404;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54858;12:33:55.895;1673526011144070;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;405;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54875;12:33:55.911;1673526011160740;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;406;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54892;12:33:55.928;1673526011177400;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;407;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54908;12:33:55.945;1673526011194060;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;408;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54925;12:33:55.961;1673526011210680;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;409;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54942;12:33:55.978;1673526011227350;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;410;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54958;12:33:55.995;1673526011244010;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;411;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54975;12:33:56.011;1673526011260670;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;412;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;54991;12:33:56.028;1673526011277290;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;413;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55008;12:33:56.045;1673526011293960;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;414;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55025;12:33:56.061;1673526011310620;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;415;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55041;12:33:56.078;1673526011327280;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;416;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55058;12:33:56.095;1673526011343900;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;417;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55075;12:33:56.111;1673526011360570;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;418;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55091;12:33:56.128;1673526011377230;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;419;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55108;12:33:56.145;1673526011393900;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;420;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55125;12:33:56.161;1673526011410510;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;421;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55141;12:33:56.178;1673526011427180;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;422;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55158;12:33:56.194;1673526011443840;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;423;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55175;12:33:56.211;1673526011460510;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;424;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55191;12:33:56.228;1673526011477120;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;425;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55208;12:33:56.244;1673526011493790;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;426;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55225;12:33:56.261;1673526011510450;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;427;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55241;12:33:56.278;1673526011527120;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;428;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55258;12:33:56.294;1673526011543730;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;429;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55275;12:33:56.311;1673526011560400;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;430;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55291;12:33:56.328;1673526011577060;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;431;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55308;12:33:56.344;1673526011593720;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;432;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55325;12:33:56.361;1673526011610340;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;433;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55341;12:33:56.378;1673526011627010;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;434;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55358;12:33:56.394;1673526011643670;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;435;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55375;12:33:56.411;1673526011660340;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;436;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55391;12:33:56.428;1673526011676960;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;437;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55408;12:33:56.444;1673526011693630;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;438;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
2023-01-19;3.2.2;ET psychophysiology 1;New test;KL;1;KL_rec;2023-01-12;141341;1920 x 1200;Tobii Fixation Filter;Projekt bez tytu³u.png;0;60;1920;1080;;;;;;;;;55425;12:33:56.461;1673526011710280;;;;;;;;;;;;;;;;;;Unclassified;1949;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;;;;;439;;;;;;;;;;;;;;;;;;;-33,13;;;;;;;;;;4;4;;;
